scenario_id,item_l,item_w,item_h,weight,fragile,stackable,can_rotate,access_freq,priority,af_prio,wh_l,wh_w,wh_h,door_x,door_y,target_x,target_y,target_z,target_rot
195,0.4,0.26,0.28,2.35,0,1,1,10,1,10,11.4,6.7,6.7,0.0,5.6,0.5,5.761699676513672,0.0,4
195,0.35,0.2,0.25,4.13,0,1,1,10,3,30,11.4,6.7,6.7,0.0,5.6,0.4699999988079071,5.446700096130371,0.0,1
195,0.4,0.16,0.16,7.6,1,0,1,1,2,2,11.4,6.7,6.7,0.0,5.6,0.08000002801418304,0.7299999594688416,0.0,4
195,0.56,0.23,0.25,7.4,0,1,1,4,2,8,11.4,6.7,6.7,0.0,5.6,0.12500005960464478,6.346699237823486,0.0,5
195,0.54,0.27,0.22,7.49,0,1,1,10,3,30,11.4,6.7,6.7,0.0,5.6,0.13500000536441803,5.941699981689453,0.0,4
195,0.53,0.21,0.22,6.8,0,1,1,9,2,18,11.4,6.7,6.7,0.0,5.6,0.4949999749660492,6.01170015335083,0.0,4
195,0.4,0.3,0.25,9.83,1,0,1,7,3,21,11.4,6.7,6.7,0.0,5.6,0.7549999952316284,5.081699848175049,0.0,5
195,0.56,0.23,0.25,7.55,0,1,1,10,1,10,11.4,6.7,6.7,0.0,5.6,0.2549999952316284,5.551700115203857,0.0,1
195,0.57,0.2,0.19,8.74,0,1,1,3,3,9,11.4,6.7,6.7,0.0,5.6,0.1000000610947609,6.556699275970459,0.0,4
195,0.6,0.4,0.3,10.7,0,1,1,2,3,6,11.4,6.7,6.7,0.0,5.6,0.20000006258487701,4.001700401306152,0.0,4
195,0.4,0.39,0.18,5.42,1,0,1,3,1,3,11.4,6.7,6.7,0.0,5.6,0.824999988079071,4.571700572967529,0.0,4
195,0.49,0.13,0.22,5.28,0,1,1,2,2,4,11.4,6.7,6.7,0.0,5.6,0.10999999940395355,3.6667003631591797,0.0,5
195,0.6,0.4,0.32,7.8,1,0,1,2,3,6,11.4,6.7,6.7,0.0,5.6,0.20000000298023224,3.081700325012207,0.0,4
195,0.29,0.2,0.21,5.78,0,1,1,8,3,24,11.4,6.7,6.7,0.0,5.6,0.38499999046325684,4.971700191497803,0.0,5
195,0.32,0.21,0.27,5.72,0,1,1,10,1,10,11.4,6.7,6.7,0.0,5.6,0.13500000536441803,5.1666998863220215,0.0,5
195,0.38,0.18,0.08,4.2,0,1,1,9,1,9,11.4,6.7,6.7,0.0,5.6,0.3100000023841858,5.9217000007629395,0.0,5
195,0.35,0.21,0.27,4.0,1,0,1,4,3,12,11.4,6.7,6.7,0.0,5.6,1.15500009059906,6.426699638366699,0.0,1
195,0.38,0.25,0.25,10.83,0,1,1,3,3,9,11.4,6.7,6.7,0.0,5.6,0.12500005960464478,4.276700496673584,0.0,4
195,0.3,0.21,0.23,5.47,0,1,1,4,2,8,11.4,6.7,6.7,0.0,5.6,0.3550000488758087,6.381699562072754,0.0,1
195,0.56,0.28,0.13,8.84,0,1,1,3,3,9,11.4,6.7,6.7,0.0,5.6,0.7450000643730164,6.331699848175049,0.0,3
195,0.59,0.2,0.28,7.86,1,0,1,9,1,9,11.4,6.7,6.7,0.0,5.6,0.9800000190734863,5.761699676513672,0.0,4
195,0.52,0.19,0.1,5.28,1,0,1,3,2,6,11.4,6.7,6.7,0.0,5.6,0.2950000762939453,6.581699848175049,0.0,4
195,0.38,0.25,0.24,2.8,1,0,1,10,3,30,11.4,6.7,6.7,0.0,5.6,1.1700000762939453,6.026700019836426,0.0,5
195,0.52,0.27,0.22,9.81,0,1,1,3,3,9,11.4,6.7,6.7,0.0,5.6,0.5700000524520874,6.381699562072754,0.0,3
195,0.39,0.27,0.24,10.65,0,1,1,4,2,8,11.4,6.7,6.7,0.0,5.6,0.13500000536441803,4.521700382232666,0.0,4
195,0.6,0.4,0.32,7.19,0,1,1,2,1,2,11.4,6.7,6.7,0.0,5.6,0.4700000286102295,4.311700344085693,0.0,4
195,0.4,0.2,0.27,8.24,1,0,1,4,1,4,11.4,6.7,6.7,0.0,5.6,0.7300000190734863,4.796700477600098,0.0,4
195,0.3,0.21,0.23,5.34,1,0,1,6,1,6,11.4,6.7,6.7,0.0,5.6,0.9950000047683716,5.126699924468994,0.0,5
195,0.6,0.4,0.31,7.25,0,1,1,4,1,4,11.4,6.7,6.7,0.0,5.6,0.4749999940395355,4.6717000007629395,0.0,5
195,0.4,0.28,0.23,10.37,0,1,1,1,2,2,11.4,6.7,6.7,0.0,5.6,0.11500000208616257,0.14000000059604645,0.0,5
195,0.56,0.28,0.1,8.65,1,0,1,1,3,3,11.4,6.7,6.7,0.0,5.6,0.14000000059604645,0.33000001311302185,0.0,4
195,0.56,0.28,0.12,8.74,1,0,1,3,1,3,11.4,6.7,6.7,0.0,5.6,0.8700000047683716,5.2916998863220215,0.0,4
195,0.41,0.39,0.16,3.3,0,1,1,8,1,8,11.4,6.7,6.7,0.0,5.6,0.6499999761581421,5.426700115203857,0.0,5
195,0.35,0.2,0.27,3.97,0,1,1,2,1,2,11.4,6.7,6.7,0.0,5.6,0.13500000536441803,3.5017001628875732,0.0,5
195,0.6,0.39,0.18,14.71,0,1,1,9,1,9,11.4,6.7,6.7,0.0,5.6,0.19499999284744263,6.14169979095459,0.0,4
195,0.53,0.36,0.16,8.64,1,0,1,2,2,4,11.4,6.7,6.7,0.0,5.6,0.18000000715255737,3.321700096130371,0.0,4
195,0.37,0.19,0.08,4.58,0,1,1,7,2,14,11.4,6.7,6.7,0.0,5.6,0.5200000405311584,5.176699638366699,0.0,5
195,0.59,0.2,0.21,8.57,0,1,1,8,1,8,11.4,6.7,6.7,0.0,5.6,0.375,5.1717000007629395,0.0,5
195,0.29,0.21,0.14,2.01,0,1,1,4,1,4,11.4,6.7,6.7,0.0,5.6,0.5600000023841858,4.976700305938721,0.0,5
195,0.3,0.21,0.22,5.69,1,0,1,3,1,3,11.4,6.7,6.7,0.0,5.6,0.5100000500679016,3.906700611114502,0.0,5
195,0.55,0.22,0.32,8.0,0,1,1,6,3,18,11.4,6.7,6.7,0.0,5.6,0.1599999964237213,4.751700401306152,0.0,5
195,0.53,0.27,0.23,8.6,1,0,1,7,1,7,11.4,6.7,6.7,0.0,5.6,0.8450000286102295,5.486700057983398,0.0,5
195,0.4,0.2,0.28,8.04,0,1,1,8,1,8,11.4,6.7,6.7,0.0,5.6,0.14000000059604645,4.961699962615967,0.0,5
195,0.56,0.15,0.24,7.06,1,0,1,9,3,27,11.4,6.7,6.7,0.0,5.6,0.7199999690055847,5.976699352264404,0.0,5
195,0.54,0.27,0.25,9.22,1,0,1,9,2,18,11.4,6.7,6.7,0.0,5.6,0.7549999952316284,5.756700038909912,0.0,5
195,0.54,0.14,0.24,6.27,1,0,1,2,1,2,11.4,6.7,6.7,0.0,5.6,0.5200000405311584,4.081700801849365,0.0,5
195,0.38,0.25,0.24,10.78,1,0,1,3,2,6,11.4,6.7,6.7,0.0,5.6,0.9300000667572021,6.311699867248535,0.0,3
195,0.54,0.33,0.14,7.81,0,1,1,10,3,30,11.4,6.7,6.7,0.0,5.6,0.07000000029802322,5.5416998863220215,0.0,3
195,0.54,0.27,0.27,9.45,1,0,1,1,3,3,11.4,6.7,6.7,0.0,5.6,0.13500000536441803,0.5149999856948853,0.0,4
196,0.46,0.27,0.23,10.21,1,0,1,10,1,10,9.5,14.8,6.3,9.5,9.3,8.495000839233398,9.153600692749023,0.0,5
196,0.5,0.38,0.26,6.38,0,1,1,1,2,2,9.5,14.8,6.3,9.5,9.3,0.25,0.699999988079071,0.0,2
196,0.39,0.16,0.16,7.76,1,0,1,4,1,4,9.5,14.8,6.3,9.5,9.3,8.550000190734863,8.838600158691406,0.0,4
196,0.42,0.36,0.19,7.48,0,1,1,3,1,3,9.5,14.8,6.3,9.5,9.3,8.720001220703125,9.763601303100586,0.0,4
196,0.6,0.4,0.34,8.49,1,0,1,2,3,6,9.5,14.8,6.3,9.5,9.3,9.199999809265137,7.329999923706055,0.0,2
196,0.39,0.26,0.28,9.85,0,1,1,3,2,6,9.5,14.8,6.3,9.5,9.3,9.295000076293945,7.948600769042969,0.0,0
196,0.27,0.26,0.25,3.0,0,1,1,7,2,14,9.5,14.8,6.3,9.5,9.3,8.765000343322754,8.88860034942627,0.0,0
196,0.4,0.26,0.26,8.36,0,1,1,9,3,27,9.5,14.8,6.3,9.5,9.3,9.300000190734863,8.88860034942627,0.0,0
196,0.57,0.23,0.23,7.05,1,0,1,2,1,2,9.5,14.8,6.3,9.5,9.3,8.77500057220459,7.7036004066467285,0.0,4
196,0.3,0.21,0.2,5.76,1,0,1,10,3,30,9.5,14.8,6.3,9.5,9.3,8.8149995803833,10.218600273132324,0.0,4
196,0.57,0.24,0.23,8.27,1,0,1,5,2,10,9.5,14.8,6.3,9.5,9.3,8.780000686645508,10.003600120544434,0.0,4
196,0.57,0.15,0.23,7.12,0,1,1,6,2,12,9.5,14.8,6.3,9.5,9.3,9.305000305175781,10.023599624633789,0.0,5
196,0.56,0.17,0.22,4.83,0,1,1,4,2,8,9.5,14.8,6.3,9.5,9.3,9.219999313354492,10.183599472045898,0.0,0
196,0.38,0.3,0.16,5.72,1,0,1,2,1,2,9.5,14.8,6.3,9.5,9.3,8.970000267028809,7.029999732971191,0.0,2
196,0.4,0.26,0.27,7.89,0,1,1,6,1,6,9.5,14.8,6.3,9.5,9.3,8.74000072479248,9.53860092163086,0.0,0
196,0.39,0.3,0.13,5.25,1,0,1,5,2,10,9.5,14.8,6.3,9.5,9.3,9.070000648498535,10.523598670959473,0.0,4
196,0.26,0.16,0.2,2.43,0,1,1,4,1,4,9.5,14.8,6.3,9.5,9.3,9.000000953674316,9.968600273132324,0.0,5
196,0.38,0.26,0.26,10.69,0,1,1,5,2,10,9.5,14.8,6.3,9.5,9.3,9.030000686645508,8.368599891662598,0.0,4
196,0.6,0.4,0.32,9.76,0,1,1,1,2,2,9.5,14.8,6.3,9.5,9.3,0.20000000298023224,0.4099999964237213,0.0,4
196,0.4,0.3,0.24,9.84,0,1,1,8,2,16,9.5,14.8,6.3,9.5,9.3,9.300000190734863,9.63860034942627,0.0,2
196,0.39,0.26,0.29,9.87,0,1,1,6,3,18,9.5,14.8,6.3,9.5,9.3,9.045001029968262,8.628600120544434,0.0,5
196,0.39,0.3,0.16,3.41,1,0,1,7,2,14,9.5,14.8,6.3,9.5,9.3,8.460000991821289,9.668600082397461,0.0,5
196,0.39,0.29,0.1,2.47,1,0,1,5,3,15,9.5,14.8,6.3,9.5,9.3,8.77500057220459,10.368599891662598,0.0,4
196,0.53,0.27,0.23,8.55,0,1,1,10,2,20,9.5,14.8,6.3,9.5,9.3,9.235000610351562,9.403600692749023,0.0,2
196,0.57,0.2,0.19,8.68,1,0,1,2,2,4,9.5,14.8,6.3,9.5,9.3,9.205000877380371,10.36359977722168,0.0,2
196,0.6,0.4,0.3,6.62,0,1,1,2,3,6,9.5,14.8,6.3,9.5,9.3,9.199999809265137,7.650000095367432,0.0,2
196,0.55,0.2,0.23,5.84,1,0,1,4,3,12,9.5,14.8,6.3,9.5,9.3,9.22499942779541,10.758599281311035,0.0,0
196,0.3,0.2,0.19,5.93,0,1,1,8,3,24,9.5,14.8,6.3,9.5,9.3,9.34999942779541,8.658600807189941,0.0,0
196,0.51,0.23,0.22,5.12,1,0,1,9,2,18,9.5,14.8,6.3,9.5,9.3,8.430000305175781,9.403600692749023,0.0,5
196,0.3,0.21,0.21,5.7,1,0,1,2,2,4,9.5,14.8,6.3,9.5,9.3,9.3100004196167,7.054999828338623,0.0,0
196,0.55,0.21,0.23,4.93,0,1,1,1,3,3,9.5,14.8,6.3,9.5,9.3,0.7850000858306885,0.2750000059604645,0.0,1
196,0.39,0.3,0.29,13.4,0,1,1,7,1,7,9.5,14.8,6.3,9.5,9.3,8.755001068115234,9.213600158691406,0.0,3
196,0.39,0.26,0.16,7.31,1,0,1,1,1,1,9.5,14.8,6.3,9.5,9.3,0.3050000071525574,0.9099999666213989,0.0,2
196,0.38,0.17,0.15,7.04,1,0,1,10,3,30,9.5,14.8,6.3,9.5,9.3,8.805000305175781,8.383600234985352,0.0,4
196,0.39,0.29,0.26,6.69,1,0,1,2,1,2,9.5,14.8,6.3,9.5,9.3,8.904999732971191,7.9636006355285645,0.0,0
196,0.4,0.16,0.16,7.72,0,1,1,8,1,8,9.5,14.8,6.3,9.5,9.3,9.020000457763672,9.598600387573242,0.0,4
196,0.39,0.25,0.28,9.75,0,1,1,6,2,12,9.5,14.8,6.3,9.5,9.3,9.330000877380371,8.433600425720215,0.0,5
196,0.56,0.28,0.11,8.7,1,0,1,4,1,4,9.5,14.8,6.3,9.5,9.3,9.040000915527344,8.183600425720215,0.0,4
196,0.49,0.13,0.2,5.0,0,1,1,9,1,9,9.5,14.8,6.3,9.5,9.3,9.000000953674316,8.95359992980957,0.0,5
196,0.29,0.2,0.19,5.95,1,0,1,2,2,4,9.5,14.8,6.3,9.5,9.3,9.305001258850098,6.849999904632568,0.0,0
196,0.6,0.26,0.33,6.49,0,1,1,4,1,4,9.5,14.8,6.3,9.5,9.3,8.735000610351562,8.628600120544434,0.0,5
196,0.4,0.27,0.27,10.72,0,1,1,10,3,30,9.5,14.8,6.3,9.5,9.3,9.300000190734863,9.153600692749023,0.0,0
196,0.58,0.19,0.26,7.32,0,1,1,8,2,16,9.5,14.8,6.3,9.5,9.3,9.230000495910645,9.85360050201416,0.0,5
196,0.59,0.2,0.22,8.3,0,1,1,9,2,18,9.5,14.8,6.3,9.5,9.3,9.000000953674316,9.128600120544434,0.0,4
196,0.59,0.2,0.21,8.39,0,1,1,7,1,7,9.5,14.8,6.3,9.5,9.3,9.000000953674316,9.783599853515625,0.0,4
196,0.6,0.4,0.32,7.81,1,0,1,2,1,2,9.5,14.8,6.3,9.5,9.3,8.520000457763672,8.288599967956543,0.0,4
196,0.57,0.23,0.25,7.68,0,1,1,4,2,8,9.5,14.8,6.3,9.5,9.3,9.315000534057617,8.19360065460205,0.0,5
196,0.28,0.22,0.2,4.95,1,0,1,6,3,18,9.5,14.8,6.3,9.5,9.3,9.360000610351562,10.558599472045898,0.0,2
196,0.38,0.25,0.37,12.44,0,1,1,1,3,3,9.5,14.8,6.3,9.5,9.3,0.1850000023841858,0.125,0.0,5
196,0.29,0.28,0.33,7.49,0,1,1,1,2,2,9.5,14.8,6.3,9.5,9.3,0.5400000214576721,0.16500000655651093,0.0,4
197,0.49,0.13,0.21,5.14,0,1,1,8,3,24,14.9,11.2,11.1,11.2,11.2,11.664999008178711,11.13499927520752,0.0,5
197,0.59,0.29,0.29,9.58,1,0,1,2,1,2,14.9,11.2,11.1,11.2,11.2,10.305001258850098,10.404999732971191,0.0,4
197,0.61,0.4,0.18,7.74,0,1,1,4,2,8,14.9,11.2,11.1,11.2,11.2,10.160000801086426,10.864999771118164,0.0,3
197,0.6,0.39,0.27,6.32,1,0,1,9,2,18,14.9,11.2,11.1,11.2,11.2,10.845000267028809,10.214999198913574,0.0,5
197,0.4,0.37,0.2,7.85,0,1,1,10,1,10,14.9,11.2,11.1,11.2,11.2,11.199999809265137,11.015000343322754,0.0,0
197,0.33,0.21,0.27,5.27,0,1,1,1,3,3,14.9,11.2,11.1,11.2,11.2,0.375,0.16500000655651093,0.0,1
197,0.26,0.16,0.19,2.84,1,0,1,5,3,15,14.9,11.2,11.1,11.2,11.2,9.610000610351562,10.770000457763672,0.0,1
197,0.39,0.3,0.15,4.32,0,1,1,7,2,14,14.9,11.2,11.1,11.2,11.2,10.52500057220459,10.979999542236328,0.0,5
197,0.4,0.26,0.27,8.52,1,0,1,10,2,20,14.9,11.2,11.1,11.2,11.2,11.805000305175781,10.489999771118164,0.0,5
197,0.26,0.21,0.26,2.71,0,1,1,2,2,4,14.9,11.2,11.1,11.2,11.2,9.5600004196167,11.069999694824219,0.0,2
197,0.29,0.2,0.19,5.92,0,1,1,8,3,24,14.9,11.2,11.1,11.2,11.2,11.494999885559082,10.940000534057617,0.0,5
197,0.3,0.21,0.22,5.49,1,0,1,9,2,18,14.9,11.2,11.1,11.2,11.2,11.109999656677246,10.014999389648438,0.0,5
197,0.59,0.19,0.23,7.4,1,0,1,5,2,10,14.9,11.2,11.1,11.2,11.2,12.085000991821289,10.824999809265137,0.0,4
197,0.54,0.27,0.27,9.99,0,1,1,1,1,1,14.9,11.2,11.1,11.2,11.2,0.13500000536441803,0.13500000536441803,0.0,4
197,0.29,0.2,0.23,3.14,1,0,1,6,3,18,14.9,11.2,11.1,11.2,11.2,12.30000114440918,10.524999618530273,0.0,4
197,0.26,0.21,0.26,2.99,0,1,1,7,3,21,14.9,11.2,11.1,11.2,11.2,11.874999046325684,11.050000190734863,0.0,1
197,0.31,0.21,0.25,5.64,0,1,1,4,3,12,14.9,11.2,11.1,11.2,11.2,12.084999084472656,11.0649995803833,0.0,4
197,0.59,0.19,0.23,7.18,1,0,1,1,2,2,14.9,11.2,11.1,11.2,11.2,0.30500003695487976,0.5850000381469727,0.0,0
197,0.57,0.22,0.23,7.59,1,0,1,8,1,8,14.9,11.2,11.1,11.2,11.2,11.78499984741211,10.249999046325684,0.0,5
197,0.59,0.2,0.21,8.38,0,1,1,5,3,15,14.9,11.2,11.1,11.2,11.2,10.350001335144043,10.854999542236328,0.0,1
197,0.25,0.19,0.26,2.61,1,0,1,9,1,9,14.9,11.2,11.1,11.2,11.2,12.024999618530273,10.265000343322754,0.0,0
197,0.36,0.2,0.26,4.2,0,1,1,9,2,18,14.9,11.2,11.1,11.2,11.2,10.700000762939453,11.010000228881836,0.0,1
197,0.39,0.3,0.15,5.26,1,0,1,2,3,6,14.9,11.2,11.1,11.2,11.2,9.1899995803833,11.004999160766602,0.0,1
197,0.59,0.19,0.22,7.05,0,1,1,7,2,14,14.9,11.2,11.1,11.2,11.2,11.40999984741211,10.735000610351562,0.0,5
197,0.4,0.39,0.18,6.52,0,1,1,3,1,3,14.9,11.2,11.1,11.2,11.2,11.579999923706055,10.424999237060547,0.0,5
197,0.3,0.21,0.24,5.31,0,1,1,4,1,4,14.9,11.2,11.1,11.2,11.2,11.369999885559082,10.514999389648438,0.0,5
197,0.3,0.21,0.23,5.37,1,0,1,9,2,18,14.9,11.2,11.1,11.2,11.2,10.565000534057617,10.154998779296875,0.0,5
197,0.56,0.16,0.25,4.59,0,1,1,3,3,9,14.9,11.2,11.1,11.2,11.2,9.770000457763672,10.920000076293945,0.0,1
197,0.33,0.21,0.28,5.57,0,1,1,5,1,5,14.9,11.2,11.1,11.2,11.2,10.850000381469727,10.514999389648438,0.0,5
197,0.29,0.21,0.21,5.75,0,1,1,5,3,15,14.9,11.2,11.1,11.2,11.2,11.885000228881836,10.8149995803833,0.0,4
197,0.39,0.16,0.16,7.23,0,1,1,9,2,18,14.9,11.2,11.1,11.2,11.2,11.479999542236328,11.119999885559082,0.0,4
197,0.56,0.23,0.23,7.12,1,0,1,8,3,24,14.9,11.2,11.1,11.2,11.2,11.375,10.295000076293945,0.0,4
197,0.56,0.17,0.25,4.46,1,0,1,1,2,2,14.9,11.2,11.1,11.2,11.2,0.5649999976158142,0.125,0.0,4
197,0.33,0.21,0.29,5.38,0,1,1,7,2,14,14.9,11.2,11.1,11.2,11.2,10.855000495910645,10.72499942779541,0.0,5
197,0.36,0.2,0.25,4.07,0,1,1,10,3,30,14.9,11.2,11.1,11.2,11.2,10.90000057220459,11.010000228881836,0.0,1
197,0.4,0.26,0.26,8.43,1,0,1,6,3,18,14.9,11.2,11.1,11.2,11.2,12.070000648498535,10.510000228881836,0.0,4
197,0.34,0.19,0.28,4.87,1,0,1,4,1,4,14.9,11.2,11.1,11.2,11.2,10.020001411437988,10.46500015258789,0.0,5
197,0.3,0.21,0.22,5.53,0,1,1,9,2,18,14.9,11.2,11.1,11.2,11.2,11.149999618530273,10.72499942779541,0.0,0
197,0.54,0.27,0.25,9.54,0,1,1,4,1,4,14.9,11.2,11.1,11.2,11.2,10.575000762939453,10.694999694824219,0.0,5
197,0.54,0.25,0.25,10.45,1,0,1,3,3,9,14.9,11.2,11.1,11.2,11.2,12.3149995803833,10.910000801086426,0.0,1
197,0.56,0.19,0.26,9.65,0,1,1,2,2,4,14.9,11.2,11.1,11.2,11.2,9.975001335144043,10.839999198913574,0.0,1
197,0.39,0.3,0.12,5.41,1,0,1,9,2,18,14.9,11.2,11.1,11.2,11.2,11.5600004196167,10.079998970031738,0.0,5
197,0.6,0.4,0.16,8.81,1,0,1,1,2,2,14.9,11.2,11.1,11.2,11.2,0.30000001192092896,0.4100000262260437,0.0,2
197,0.39,0.27,0.27,10.86,1,0,1,7,1,7,14.9,11.2,11.1,11.2,11.2,11.125,10.255000114440918,0.0,4
197,0.37,0.36,0.22,8.06,1,0,1,4,2,8,14.9,11.2,11.1,11.2,11.2,12.549999237060547,11.015000343322754,0.0,3
197,0.56,0.23,0.25,7.59,0,1,1,5,2,10,14.9,11.2,11.1,11.2,11.2,11.125,10.505000114440918,0.0,5
197,0.53,0.26,0.15,5.0,0,1,1,6,3,18,14.9,11.2,11.1,11.2,11.2,11.664999008178711,10.9399995803833,0.0,5
197,0.31,0.21,0.24,5.49,1,0,1,10,1,10,14.9,11.2,11.1,11.2,11.2,11.380000114440918,10.074999809265137,0.0,5
197,0.4,0.3,0.25,11.91,0,1,1,3,1,3,14.9,11.2,11.1,11.2,11.2,10.575000762939453,10.409998893737793,0.0,5
197,0.57,0.19,0.26,9.47,0,1,1,5,2,10,14.9,11.2,11.1,11.2,11.2,11.65000057220459,10.71500015258789,0.0,5
198,0.35,0.26,0.2,10.21,0,1,1,1,2,2,23.9,17.2,5.9,21.3,17.2,0.12999999523162842,0.10000000149011612,0.0,4
198,0.54,0.27,0.27,9.84,1,0,1,7,2,14,23.9,17.2,5.9,21.3,17.2,20.502899169921875,16.325000762939453,0.0,4
198,0.6,0.4,0.28,7.59,0,1,1,9,1,9,23.9,17.2,5.9,21.3,17.2,21.857898712158203,17.000001907348633,0.0,5
198,0.56,0.17,0.2,4.96,0,1,1,10,2,20,23.9,17.2,5.9,21.3,17.2,20.99289894104004,17.010000228881836,0.0,4
198,0.35,0.26,0.2,10.24,1,0,1,7,1,7,23.9,17.2,5.9,21.3,17.2,21.20789909362793,16.290000915527344,0.0,4
198,0.59,0.2,0.22,8.04,1,0,1,5,1,5,23.9,17.2,5.9,21.3,17.2,21.157899856567383,16.09000015258789,0.0,5
198,0.24,0.19,0.2,3.84,1,0,1,5,2,10,23.9,17.2,5.9,21.3,17.2,21.907899856567383,16.184999465942383,0.0,5
198,0.4,0.2,0.27,8.26,1,0,1,8,3,24,23.9,17.2,5.9,21.3,17.2,22.20290184020996,16.53999900817871,0.0,5
198,0.4,0.39,0.19,6.87,0,1,1,4,1,4,23.9,17.2,5.9,21.3,17.2,21.432899475097656,16.28499984741211,0.0,5
198,0.59,0.2,0.21,8.38,0,1,1,9,2,18,23.9,17.2,5.9,21.3,17.2,20.9778995513916,16.80500030517578,0.0,4
198,0.38,0.27,0.29,10.87,0,1,1,5,3,15,23.9,17.2,5.9,21.3,17.2,20.252899169921875,16.93000030517578,0.0,1
198,0.38,0.25,0.36,12.59,0,1,1,6,3,18,23.9,17.2,5.9,21.3,17.2,20.51289939880371,16.93000030517578,0.0,1
198,0.4,0.39,0.17,6.66,1,0,1,6,2,12,23.9,17.2,5.9,21.3,17.2,20.252899169921875,16.274999618530273,0.0,5
198,0.33,0.21,0.29,5.42,0,1,1,6,2,12,23.9,17.2,5.9,21.3,17.2,22.1028995513916,16.854999542236328,0.0,4
198,0.39,0.29,0.25,5.45,0,1,1,10,2,20,23.9,17.2,5.9,21.3,17.2,21.592899322509766,17.05500030517578,0.0,5
198,0.4,0.3,0.25,11.61,1,0,1,4,2,8,23.9,17.2,5.9,21.3,17.2,22.56789779663086,17.03499984741211,0.0,4
198,0.47,0.32,0.2,8.83,1,0,1,2,2,4,23.9,17.2,5.9,21.3,17.2,19.007898330688477,16.94499969482422,0.0,3
198,0.26,0.16,0.21,2.5,0,1,1,9,2,18,23.9,17.2,5.9,21.3,17.2,21.442899703979492,16.559999465942383,0.0,5
198,0.39,0.13,0.18,3.18,1,0,1,7,2,14,23.9,17.2,5.9,21.3,17.2,22.11789894104004,16.375,0.0,5
198,0.4,0.27,0.28,10.74,0,1,1,9,2,18,23.9,17.2,5.9,21.3,17.2,20.772899627685547,17.049999237060547,0.0,4
198,0.29,0.2,0.18,5.84,0,1,1,6,2,12,23.9,17.2,5.9,21.3,17.2,22.087900161743164,17.100000381469727,0.0,5
198,0.6,0.19,0.23,5.42,1,0,1,2,2,4,23.9,17.2,5.9,21.3,17.2,18.812898635864258,16.899999618530273,0.0,1
198,0.51,0.23,0.23,4.76,0,1,1,3,2,6,23.9,17.2,5.9,21.3,17.2,19.53289794921875,16.924999237060547,0.0,1
198,0.39,0.27,0.17,7.35,1,0,1,3,1,3,23.9,17.2,5.9,21.3,17.2,20.08289909362793,16.325000762939453,0.0,5
198,0.58,0.26,0.31,4.55,0,1,1,9,3,27,23.9,17.2,5.9,21.3,17.2,21.20789909362793,16.545001983642578,0.0,4
198,0.4,0.27,0.26,10.5,1,0,1,9,3,27,23.9,17.2,5.9,21.3,17.2,22.33789825439453,16.774999618530273,0.0,5
198,0.59,0.39,0.15,6.83,1,0,1,8,3,24,23.9,17.2,5.9,21.3,17.2,22.54290008544922,16.71500015258789,0.0,5
198,0.59,0.4,0.33,8.48,0,1,1,7,1,7,23.9,17.2,5.9,21.3,17.2,20.837900161743164,16.505001068115234,0.0,4
198,0.31,0.21,0.24,5.5,0,1,1,5,3,15,23.9,17.2,5.9,21.3,17.2,22.312898635864258,17.030000686645508,0.0,4
198,0.59,0.2,0.22,8.39,1,0,1,8,2,16,23.9,17.2,5.9,21.3,17.2,21.91790008544922,16.3799991607666,0.0,5
198,0.35,0.26,0.19,10.08,1,0,1,6,1,6,23.9,17.2,5.9,21.3,17.2,21.677898406982422,16.334999084472656,0.0,4
198,0.51,0.17,0.17,5.82,0,1,1,7,1,7,23.9,17.2,5.9,21.3,17.2,21.632898330688477,16.514999389648438,0.0,4
198,0.54,0.27,0.26,9.15,1,0,1,6,3,18,23.9,17.2,5.9,21.3,17.2,20.037899017333984,16.604999542236328,0.0,5
198,0.33,0.21,0.29,5.45,0,1,1,2,1,2,23.9,17.2,5.9,21.3,17.2,19.822898864746094,16.905000686645508,0.0,1
198,0.39,0.29,0.21,6.81,0,1,1,10,3,30,23.9,17.2,5.9,21.3,17.2,21.272899627685547,17.05500030517578,0.0,0
198,0.26,0.17,0.26,2.0,1,0,1,4,2,8,23.9,17.2,5.9,21.3,17.2,22.80289649963379,17.06999969482422,0.0,1
198,0.6,0.41,0.33,8.37,1,0,1,6,2,12,23.9,17.2,5.9,21.3,17.2,20.842899322509766,16.17500114440918,0.0,4
198,0.4,0.2,0.21,2.42,1,0,1,9,2,18,23.9,17.2,5.9,21.3,17.2,21.63290023803711,16.139999389648438,0.0,5
198,0.5,0.22,0.27,4.48,0,1,1,5,2,10,23.9,17.2,5.9,21.3,17.2,20.27790069580078,16.604999542236328,0.0,4
198,0.39,0.27,0.25,10.86,0,1,1,5,2,10,23.9,17.2,5.9,21.3,17.2,20.51289939880371,16.604999542236328,0.0,5
198,0.27,0.2,0.26,3.1,0,1,1,9,2,18,23.9,17.2,5.9,21.3,17.2,21.737899780273438,16.700000762939453,0.0,5
198,0.6,0.2,0.23,5.19,0,1,1,5,2,10,23.9,17.2,5.9,21.3,17.2,21.9679012298584,16.594999313354492,0.0,4
198,0.4,0.39,0.19,7.11,0,1,1,3,3,9,23.9,17.2,5.9,21.3,17.2,20.022897720336914,16.940000534057617,0.0,3
