item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
1.19,0.8,0.54,14.07,0,1,1,19.2,16.4,9.3,7.922059535980225,0.699109673500061,0.0,1
0.99,0.57,0.37,14.81,0,1,1,19.2,16.4,9.3,17.3182315826416,2.755035877227783,0.0,1
0.69,0.45,0.64,12.99,0,1,1,19.2,16.4,9.3,11.924687385559082,3.12490177154541,0.0,1
1.06,0.55,0.56,19.33,0,1,1,19.2,16.4,9.3,14.154911994934082,8.166312217712402,0.0,1
0.82,0.73,0.26,14.96,0,1,1,19.2,16.4,9.3,4.4772844314575195,5.475658416748047,0.0,1
0.81,0.56,0.54,18.74,0,1,1,17.0,19.9,7.7,6.364962577819824,14.552180290222168,0.0,1
0.77,0.52,0.53,21.2,0,1,1,17.0,19.9,7.7,13.274004936218262,6.691793441772461,0.0,1
0.81,0.53,0.22,10.73,0,1,1,17.0,19.9,7.7,8.906530380249023,12.07732105255127,0.0,1
0.8,0.66,0.37,14.08,0,1,1,17.0,19.9,7.7,12.09496784210205,9.2808198928833,0.0,1
0.95,0.28,0.46,9.24,0,0,1,17.0,19.9,7.7,10.155147552490234,17.580352783203125,0.0,1
0.66,0.41,0.59,10.58,1,0,1,17.0,19.9,7.7,1.7050000429153442,0.8300000429153442,0.0,1
0.78,0.5,0.59,20.76,1,0,1,17.0,19.9,7.7,0.25,1.8899999856948853,0.0,1
0.59,0.41,0.34,11.48,1,0,1,17.0,19.9,7.7,13.836202621459961,3.3619449138641357,0.0,0
0.78,0.56,0.38,11.29,0,1,1,17.0,19.9,7.7,0.2800000011920929,14.890000343322754,0.0,1
0.54,0.34,0.41,7.6,1,0,1,17.0,19.9,7.7,11.594609260559082,16.834657669067383,0.0,1
1.09,0.52,0.56,18.04,0,0,1,17.0,19.9,7.7,11.22274112701416,8.270174026489258,0.0,1
0.56,0.43,0.39,12.2,0,1,1,17.0,19.9,7.7,16.53354835510254,13.440388679504395,0.0,1
0.57,0.43,0.39,12.48,0,1,1,17.0,19.9,7.7,7.649534225463867,1.7862190008163452,0.0,1
0.77,0.46,0.31,6.79,0,1,1,17.0,19.9,7.7,9.603299140930176,14.015310287475586,0.0,1
0.76,0.52,0.63,19.05,0,1,1,17.0,19.9,7.7,7.6406989097595215,11.534332275390625,0.0,0
1.17,0.76,0.15,13.99,0,0,1,17.0,19.9,7.7,9.960606575012207,15.378377914428711,0.0,1
0.49,0.28,0.5,2.86,0,1,1,17.0,19.9,7.7,3.7792439460754395,9.607545852661133,0.0,1
0.77,0.53,0.58,19.75,0,1,1,17.0,19.9,7.7,16.033430099487305,18.592437744140625,0.0,1
0.67,0.41,0.6,10.81,1,0,1,17.0,19.9,7.7,16.432336807250977,10.297653198242188,0.0,1
1.18,0.8,0.54,14.32,0,1,1,17.0,19.9,7.7,2.9460043907165527,11.73572826385498,0.0,1
0.55,0.38,0.43,9.01,0,1,1,17.0,19.9,7.7,10.48080062866211,2.5582759380340576,0.0,1
1.18,0.78,0.39,14.75,1,0,1,17.0,19.9,7.7,9.224096298217773,11.19860553741455,0.0,0
0.76,0.53,0.63,19.27,1,0,1,17.0,19.9,7.7,5.753438949584961,13.439728736877441,0.0,1
1.11,0.34,0.5,13.41,0,1,1,17.0,19.9,7.7,6.575428485870361,10.278965950012207,0.0,1
0.76,0.62,0.55,12.59,0,1,1,17.0,19.9,7.7,4.10622501373291,19.161094665527344,0.0,1
1.18,0.72,0.13,17.02,0,1,1,17.0,19.9,7.7,16.54812240600586,14.462970733642578,0.0,1
0.78,0.54,0.57,20.24,1,0,1,17.0,19.9,7.7,8.290699005126953,11.664332389831543,0.0,1
1.01,0.58,0.22,11.96,1,0,1,17.0,19.9,7.7,11.772740364074707,8.23017406463623,0.0,1
0.8,0.64,0.38,14.83,0,1,1,17.0,19.9,7.7,16.638547897338867,12.760388374328613,0.0,1
0.8,0.54,0.49,5.92,1,0,1,17.0,19.9,7.7,4.339504241943359,17.0001163482666,0.0,1
0.79,0.54,0.56,5.27,0,1,1,17.0,19.9,7.7,12.472249031066895,7.758958339691162,0.0,1
0.94,0.46,0.37,8.45,0,1,1,17.0,19.9,7.7,0.23000000417232513,5.46999979019165,0.0,1
0.77,0.51,0.55,21.12,0,1,1,17.0,19.9,7.7,5.221524715423584,1.4040011167526245,0.0,1
0.56,0.42,0.39,11.12,0,1,1,17.0,19.9,7.7,16.709999084472656,11.779999732971191,0.0,1
0.8,0.34,0.43,15.91,0,1,1,17.0,19.9,7.7,12.466531753540039,4.77137565612793,0.0,1
0.98,0.32,0.46,9.29,0,1,1,17.0,19.9,7.7,3.837092638015747,16.590688705444336,0.0,1
0.78,0.53,0.56,20.52,0,1,1,17.0,19.9,7.7,11.533893585205078,12.693374633789062,0.0,1
0.78,0.53,0.57,19.86,0,1,1,17.0,19.9,7.7,2.2799575328826904,1.516650915145874,0.0,0
0.77,0.35,0.32,11.69,0,1,1,17.0,19.9,7.7,12.63385009765625,8.790596008300781,0.0,1
1.18,0.8,0.47,14.36,0,0,1,17.0,19.9,7.7,12.532602310180664,11.084739685058594,0.0,1
1.07,0.53,0.54,18.38,0,1,1,17.0,19.9,7.7,7.7242431640625,4.046493053436279,0.0,1
1.08,0.54,0.56,19.06,0,0,1,17.0,19.9,7.7,4.6404643058776855,11.061919212341309,0.0,1
0.56,0.44,0.5,10.6,0,0,1,17.0,19.9,7.7,14.051570892333984,17.799869537353516,0.0,1
0.8,0.32,0.32,15.48,1,0,1,17.0,19.9,7.7,7.957683086395264,9.59653091430664,0.0,1
0.78,0.54,0.53,20.59,0,1,1,17.0,19.9,7.7,7.723252296447754,18.389822006225586,0.0,1
0.67,0.4,0.6,10.78,0,1,1,17.0,19.9,7.7,14.23553466796875,3.958646059036255,0.0,1
0.78,0.54,0.57,20.25,0,1,1,17.0,19.9,7.7,2.031327486038208,18.963232040405273,0.0,1
1.15,0.43,0.45,14.81,1,0,1,17.0,19.9,7.7,15.852959632873535,10.681629180908203,0.0,1
0.79,0.58,0.51,18.05,0,1,1,17.0,19.9,7.7,4.5757975578308105,8.9905424118042,0.0,1
0.7,0.37,0.36,14.33,0,1,1,17.0,19.9,7.7,13.486496925354004,2.049142599105835,0.0,1
0.81,0.54,0.29,9.42,0,1,1,10.9,12.9,10.9,7.825389385223389,12.559117317199707,0.0,0
0.76,0.71,0.39,16.88,0,1,1,10.9,12.9,10.9,8.947702407836914,9.433279037475586,0.0,1
0.86,0.59,0.21,12.11,0,1,1,10.9,12.9,10.9,6.229043006896973,3.400212526321411,0.0,1
0.78,0.54,0.54,20.77,0,1,1,10.9,12.9,10.9,0.27000001072883606,6.389999866485596,0.0,1
0.88,0.59,0.22,14.18,1,0,1,10.9,12.9,10.9,10.470638275146484,3.4437599182128906,0.0,1
0.64,0.4,0.57,10.53,0,1,1,10.9,12.9,10.9,10.699999809265137,4.820000171661377,0.0,1
1.15,0.38,0.48,12.45,1,0,1,10.9,12.9,10.9,4.508265018463135,2.784606456756592,0.0,1
1.15,0.53,0.63,13.32,0,1,1,10.9,12.9,10.9,1.2649999856948853,9.574999809265137,0.0,1
1.06,0.76,0.21,9.93,1,0,1,10.9,12.9,10.9,10.380000114440918,1.0299999713897705,0.0,1
0.78,0.54,0.59,20.1,1,0,1,10.9,12.9,10.9,4.675913333892822,10.99952507019043,0.0,1
0.77,0.57,0.51,9.76,1,0,1,10.9,12.9,10.9,6.878549575805664,12.492417335510254,0.0,1
1.12,0.38,0.49,12.31,1,0,1,10.9,12.9,10.9,3.3938169479370117,3.815861940383911,0.0,1
0.71,0.36,0.47,12.0,1,0,1,10.9,12.9,10.9,9.680000305175781,1.3550000190734863,0.0,1
0.77,0.57,0.3,6.54,0,1,1,10.9,12.9,10.9,4.343108654022217,5.417046070098877,0.0,0
1.11,0.39,0.48,11.71,0,1,1,10.9,12.9,10.9,2.5494043827056885,2.3895986080169678,0.0,1
1.02,0.52,0.51,15.87,0,1,1,10.9,12.9,10.9,8.35639476776123,8.724496841430664,0.0,0
0.64,0.41,0.55,11.37,1,0,1,10.9,12.9,10.9,3.723040819168091,11.905252456665039,0.0,1
1.12,0.44,0.43,12.61,0,1,1,10.9,12.9,10.9,4.7414021492004395,1.3235888481140137,0.0,1
1.07,0.56,0.25,14.11,1,0,1,10.9,12.9,10.9,3.6618282794952393,5.07614803314209,0.0,1
0.77,0.54,0.59,19.69,0,1,1,10.9,12.9,10.9,8.971343994140625,6.607317924499512,0.0,1
0.6,0.42,0.46,12.05,0,1,1,10.9,12.9,10.9,9.753412246704102,7.177597999572754,0.0,0
0.98,0.31,0.47,9.85,0,1,1,10.9,12.9,10.9,1.8490874767303467,11.291314125061035,0.0,1
1.18,0.79,0.5,14.56,0,1,1,10.9,12.9,10.9,0.5926858186721802,9.999894142150879,0.0,1
1.07,0.56,0.44,18.05,0,1,1,10.9,12.9,10.9,10.45563793182373,2.4687600135803223,0.0,1
0.89,0.59,0.42,16.73,0,1,1,10.9,12.9,10.9,4.269820213317871,7.37274694442749,0.0,1
0.78,0.54,0.57,20.14,0,1,1,10.9,12.9,10.9,5.963784217834473,6.711024284362793,0.0,1
1.05,0.46,0.5,11.42,0,1,1,10.9,12.9,10.9,1.8047575950622559,2.6203041076660156,0.0,1
0.8,0.32,0.34,15.05,0,1,1,10.9,12.9,10.9,8.853961944580078,4.721828460693359,0.0,1
1.14,0.39,0.5,13.17,0,1,1,10.9,12.9,10.9,8.350360870361328,9.819563865661621,0.0,1
0.68,0.41,0.58,11.09,0,1,1,10.9,12.9,10.9,7.296355247497559,4.437039375305176,0.0,1
1.08,0.46,0.49,12.43,0,1,1,10.9,12.9,10.9,5.369767189025879,9.027050018310547,0.0,1
0.75,0.53,0.47,21.21,1,0,1,10.9,12.9,10.9,2.850722074508667,12.000853538513184,0.0,0
0.78,0.54,0.56,20.27,0,1,1,10.9,12.9,10.9,1.179789423942566,11.24205493927002,0.0,1
0.78,0.44,0.37,17.22,0,1,1,10.9,12.9,10.9,7.765920639038086,1.7640354633331299,0.0,1
0.72,0.46,0.6,13.05,1,0,1,10.9,12.9,10.9,6.784736633300781,7.235409259796143,0.0,1
0.66,0.41,0.6,10.45,1,0,1,10.9,12.9,10.9,8.305030822753906,2.8078677654266357,0.0,1
0.84,0.66,0.51,18.11,1,0,1,10.9,12.9,10.9,0.41999998688697815,7.109999656677246,0.0,0
1.09,0.53,0.56,19.0,0,1,1,10.9,12.9,10.9,9.691205978393555,5.555232048034668,0.0,1
0.66,0.41,0.59,11.17,0,1,1,10.9,12.9,10.9,10.030638694763184,9.54834270477295,0.0,1
0.74,0.5,0.64,16.57,1,0,1,10.9,12.9,10.9,9.039620399475098,3.3000733852386475,0.0,0
0.67,0.41,0.61,10.64,0,1,1,10.9,12.9,10.9,6.386277675628662,1.5055577754974365,0.0,1
1.09,0.53,0.57,18.37,0,1,1,10.9,12.9,10.9,10.097485542297363,7.978992938995361,0.0,1
0.78,0.56,0.37,7.99,0,1,1,10.9,12.9,10.9,5.820581912994385,10.48784351348877,0.0,1
1.18,0.64,0.63,9.89,0,1,1,10.9,12.9,10.9,5.347062587738037,2.5637803077697754,0.0,1
1.15,0.43,0.45,15.07,1,0,1,10.9,12.9,10.9,9.228984832763672,0.7381145358085632,0.0,1
0.61,0.41,0.47,11.68,0,0,1,10.9,12.9,10.9,5.304999828338623,8.204999923706055,0.0,0
0.64,0.41,0.58,10.69,0,1,1,10.9,12.9,10.9,7.871870040893555,10.512677192687988,0.0,1
1.17,0.41,0.45,14.7,0,1,1,10.9,12.9,10.9,10.085000038146973,0.20499999821186066,0.0,0
1.15,0.41,0.47,14.44,0,1,1,10.9,12.9,10.9,9.710070610046387,3.2302722930908203,0.0,1
1.17,0.78,0.29,17.28,0,1,1,10.9,12.9,10.9,1.3142964839935303,5.640287399291992,0.0,1
0.79,0.51,0.5,4.78,0,1,1,11.8,14.9,8.0,8.500615119934082,14.354454040527344,0.0,0
0.72,0.46,0.32,6.1,0,1,1,11.8,14.9,8.0,7.724336624145508,9.822504997253418,0.0,1
1.16,0.41,0.47,14.42,0,1,1,11.8,14.9,8.0,11.340893745422363,8.679289817810059,0.0,1
0.7,0.45,0.62,13.24,0,1,1,11.8,14.9,8.0,10.725000381469727,6.849999904632568,0.0,1
1.01,0.53,0.55,19.15,0,1,1,11.8,14.9,8.0,10.489484786987305,11.721752166748047,0.0,1
0.8,0.58,0.5,21.41,0,0,1,11.8,14.9,8.0,5.091202259063721,2.20294451713562,0.0,1
0.67,0.41,0.6,10.81,0,1,1,11.8,14.9,8.0,10.59351634979248,14.662582397460938,0.0,0
1.16,0.4,0.47,14.16,0,1,1,11.8,14.9,8.0,3.988142490386963,6.983258247375488,0.0,1
0.68,0.41,0.61,10.92,0,1,1,11.8,14.9,8.0,9.999146461486816,1.1260013580322266,0.0,1
1.1,0.38,0.49,12.26,0,1,1,11.8,14.9,8.0,7.603596210479736,1.6932101249694824,0.0,1
0.78,0.53,0.56,20.15,0,1,1,11.8,14.9,8.0,4.934082984924316,6.657276630401611,0.0,1
1.1,0.56,0.2,14.48,1,0,1,11.8,14.9,8.0,1.2138913869857788,12.630537033081055,0.0,1
0.73,0.52,0.48,20.43,1,0,1,11.8,14.9,8.0,0.8650000095367432,1.2599999904632568,0.0,0
0.68,0.42,0.6,11.23,1,0,1,11.8,14.9,8.0,10.693255424499512,13.219823837280273,0.0,1
0.8,0.57,0.35,13.16,0,1,1,11.8,14.9,8.0,0.4000000059604645,4.574999809265137,0.0,0
1.03,0.63,0.23,15.86,0,1,1,11.8,14.9,8.0,10.25019645690918,7.860182762145996,0.0,1
0.67,0.4,0.59,10.29,1,0,1,11.8,14.9,8.0,5.993709087371826,12.69060230255127,0.0,1
1.12,0.53,0.2,12.49,0,1,1,11.8,14.9,8.0,10.83019733428955,7.905182838439941,0.0,1
0.65,0.42,0.61,10.26,0,1,1,11.8,14.9,8.0,0.45471057295799255,10.456270217895508,0.0,1
0.78,0.35,0.44,15.53,0,1,1,11.8,14.9,8.0,7.03017520904541,8.423704147338867,0.0,0
1.16,0.43,0.31,12.63,0,1,1,11.8,14.9,8.0,6.833596229553223,1.3582102060317993,0.0,0
0.79,0.54,0.54,20.66,0,1,1,11.8,14.9,8.0,0.27000001072883606,3.8949999809265137,0.0,1
0.57,0.31,0.34,5.98,0,1,1,11.8,14.9,8.0,10.328254699707031,13.164823532104492,0.0,1
0.79,0.58,0.31,9.77,0,1,1,11.8,14.9,8.0,6.916409492492676,3.5040347576141357,0.0,1
0.54,0.38,0.52,7.54,0,1,1,11.8,14.9,8.0,10.482683181762695,10.39083194732666,0.0,1
0.77,0.54,0.57,19.93,1,0,1,11.8,14.9,8.0,10.677787780761719,8.991852760314941,0.0,1
1.09,0.53,0.33,16.66,0,1,1,11.8,14.9,8.0,9.908255577087402,13.424823760986328,0.0,1
1.13,0.43,0.47,14.03,0,1,1,11.8,14.9,8.0,9.134613037109375,7.9689483642578125,0.0,1
0.54,0.32,0.41,6.95,1,0,1,11.8,14.9,8.0,3.3140408992767334,5.398582935333252,0.0,1
0.74,0.58,0.57,9.19,1,0,1,11.8,14.9,8.0,1.4272605180740356,3.1529541015625,0.0,1
0.87,0.3,0.31,12.95,0,1,1,11.8,14.9,8.0,2.4067318439483643,14.096709251403809,0.0,1
1.11,0.72,0.29,16.48,0,1,1,11.8,14.9,8.0,7.000175476074219,7.693704128265381,0.0,1
1.02,0.45,0.43,9.99,1,0,1,11.8,14.9,8.0,9.311219215393066,4.334397315979004,0.0,1
0.79,0.55,0.52,21.05,0,0,1,11.8,14.9,8.0,1.2088913917541504,11.685537338256836,0.0,1
0.77,0.64,0.36,14.09,0,1,1,11.8,14.9,8.0,6.677799701690674,2.0559029579162598,0.0,1
1.07,0.65,0.46,18.77,0,0,1,11.8,14.9,8.0,3.2111237049102783,9.13683795928955,0.0,1
1.16,0.42,0.47,14.75,0,1,1,11.8,14.9,8.0,11.345893859863281,7.519289493560791,0.0,1
0.78,0.58,0.46,6.71,0,1,1,11.8,14.9,8.0,0.4099324345588684,14.015829086303711,0.0,1
0.78,0.54,0.53,20.65,0,0,1,11.8,14.9,8.0,11.390000343322754,2.7699999809265137,0.0,0
1.1,0.55,0.24,14.16,0,1,1,11.8,14.9,8.0,8.549878120422363,5.006781578063965,0.0,1
0.75,0.53,0.32,5.43,0,1,1,11.8,14.9,8.0,1.875,14.265000343322754,0.0,0
1.0,0.42,0.43,9.17,0,1,1,11.8,14.9,8.0,9.486348152160645,0.4411032795906067,0.0,0
0.67,0.42,0.36,12.54,0,1,1,11.8,14.9,8.0,3.0915327072143555,10.269808769226074,0.0,1
0.77,0.75,0.35,13.92,0,1,1,11.8,14.9,8.0,8.842296600341797,13.610815048217773,0.0,1
1.16,0.36,0.52,16.47,0,1,1,11.8,14.9,8.0,0.20292699337005615,11.386075019836426,0.0,1
1.18,0.8,0.54,14.6,0,1,1,11.8,14.9,8.0,5.391202449798584,3.0029447078704834,0.0,0
0.68,0.43,0.62,11.89,0,1,1,11.8,14.9,8.0,1.5191723108291626,1.366267442703247,0.0,1
1.19,0.76,0.22,16.54,0,1,1,11.8,14.9,8.0,1.463221788406372,0.5206179022789001,0.0,0
1.17,0.7,0.66,18.19,1,0,1,11.8,14.9,8.0,4.0195817947387695,1.1524862051010132,0.0,1
0.52,0.35,0.47,6.22,0,1,1,11.8,14.9,8.0,11.260000228881836,6.675000190734863,0.0,0
0.8,0.54,0.55,6.33,0,1,1,12.0,9.3,10.5,7.071074962615967,8.06868839263916,0.0,0
0.79,0.37,0.52,15.66,0,1,1,12.0,9.3,10.5,2.507758855819702,7.633357524871826,0.0,0
0.79,0.55,0.52,20.86,0,1,1,12.0,9.3,10.5,7.943421840667725,1.2465859651565552,0.0,1
0.67,0.41,0.59,11.68,0,1,1,12.0,9.3,10.5,9.369254112243652,8.363930702209473,0.0,1
1.16,0.67,0.64,19.13,0,1,1,12.0,9.3,10.5,2.28389310836792,6.757429599761963,0.0,1
0.5,0.32,0.46,3.59,0,1,1,12.0,9.3,10.5,10.75,4.159999847412109,0.0,0
0.81,0.31,0.3,14.86,0,1,1,12.0,9.3,10.5,9.590035438537598,1.3933525085449219,0.0,1
1.1,0.49,0.53,16.12,0,1,1,12.0,9.3,10.5,0.7634440660476685,8.183972358703613,0.0,0
0.78,0.39,0.37,17.71,0,1,1,12.0,9.3,10.5,3.8899998664855957,0.19499999284744263,0.0,0
1.12,0.48,0.6,12.4,0,1,1,12.0,9.3,10.5,7.908711910247803,4.076171875,0.0,0
1.16,0.73,0.37,14.13,0,1,1,12.0,9.3,10.5,10.365547180175781,6.973687648773193,0.0,1
0.68,0.4,0.58,10.33,0,1,1,12.0,9.3,10.5,0.9408044219017029,2.201234817504883,0.0,1
1.15,0.41,0.49,13.72,0,1,1,12.0,9.3,10.5,5.3552165031433105,3.6233577728271484,0.0,1
0.74,0.35,0.34,15.45,0,1,1,12.0,9.3,10.5,2.109950065612793,5.921980857849121,0.0,0
1.11,0.45,0.57,12.34,1,0,1,12.0,9.3,10.5,2.3467092514038086,3.224268674850464,0.0,1
1.0,0.63,0.27,13.92,0,1,1,12.0,9.3,10.5,1.727756381034851,5.076380252838135,0.0,0
0.78,0.54,0.58,19.98,0,1,1,12.0,9.3,10.5,8.390000343322754,0.27000001072883606,0.0,0
0.63,0.41,0.55,11.22,0,1,1,12.0,9.3,10.5,1.3719390630722046,2.290010452270508,0.0,1
0.66,0.42,0.64,10.41,1,0,1,12.0,9.3,10.5,7.681075096130371,8.12868881225586,0.0,1
0.76,0.53,0.4,17.31,1,0,1,12.0,9.3,10.5,9.953633308410645,5.906795501708984,0.0,1
0.78,0.54,0.58,20.04,0,1,1,12.0,9.3,10.5,10.290044784545898,1.2917169332504272,0.0,1
0.78,0.54,0.53,20.61,0,1,1,12.0,9.3,10.5,7.60453987121582,4.83524751663208,0.0,1
1.08,0.34,0.49,11.36,0,1,1,12.0,9.3,10.5,0.8118200302124023,4.864598274230957,0.0,1
1.12,0.4,0.48,12.46,0,1,1,12.0,9.3,10.5,0.44970130920410156,1.3435355424880981,0.0,1
0.8,0.56,0.57,20.42,0,1,1,12.0,9.3,10.5,7.2973527908325195,0.5153090357780457,0.0,1
0.78,0.43,0.4,19.7,0,1,1,12.0,9.3,10.5,2.7907888889312744,3.349884510040283,0.0,1
0.79,0.55,0.35,10.81,0,1,1,12.0,9.3,10.5,11.447607040405273,4.1274566650390625,0.0,0
0.8,0.63,0.53,19.67,0,1,1,12.0,9.3,10.5,0.7861146330833435,0.3608090281486511,0.0,0
0.77,0.54,0.5,21.25,0,1,1,12.0,9.3,10.5,10.90250301361084,1.012692928314209,0.0,1
0.73,0.51,0.41,20.76,0,1,1,12.0,9.3,10.5,10.922967910766602,5.973752498626709,0.0,0
1.15,0.38,0.49,13.64,0,1,1,12.0,9.3,10.5,6.892895698547363,7.17051887512207,0.0,1
1.18,0.77,0.2,19.51,0,1,1,12.0,9.3,10.5,9.319144248962402,7.203555583953857,0.0,1
1.07,0.56,0.31,15.56,0,1,1,12.0,9.3,10.5,11.225703239440918,5.022068023681641,0.0,1
0.79,0.56,0.55,20.74,0,1,1,12.0,9.3,10.5,5.1041998863220215,4.876156330108643,0.0,1
1.19,0.79,0.47,14.51,1,0,1,12.0,9.3,10.5,3.253833293914795,2.5388548374176025,0.0,0
0.78,0.57,0.22,6.84,0,1,1,12.0,9.3,10.5,5.709751605987549,0.6209976077079773,0.0,1
0.6,0.42,0.47,11.68,0,1,1,12.0,9.3,10.5,5.770216464996338,3.348357677459717,0.0,1
0.67,0.41,0.59,11.24,1,0,1,12.0,9.3,10.5,3.6095926761627197,4.347489356994629,0.0,0
0.55,0.43,0.46,10.92,0,1,1,12.0,9.3,10.5,2.7549500465393066,5.961980819702148,0.0,0
0.81,0.33,0.36,16.59,0,1,1,12.0,9.3,10.5,4.946002960205078,7.888083457946777,0.0,1
0.82,0.58,0.24,9.39,0,1,1,12.0,9.3,10.5,10.829710960388184,3.230168342590332,0.0,1
1.12,0.51,0.61,19.5,0,1,1,12.0,9.3,10.5,1.5314472913742065,8.873016357421875,0.0,0
1.11,0.48,0.44,11.72,0,1,1,12.0,9.3,10.5,7.099929332733154,8.909440040588379,0.0,0
1.15,0.42,0.44,14.85,0,1,1,12.0,9.3,10.5,3.8153793811798096,1.0250489711761475,0.0,1
1.15,0.4,0.47,13.69,1,0,1,12.0,9.3,10.5,1.059019923210144,3.8869922161102295,0.0,0
0.59,0.42,0.44,11.5,1,0,1,12.0,9.3,10.5,5.235184192657471,1.3694593906402588,0.0,1
0.59,0.42,0.42,12.06,1,0,1,12.0,9.3,10.5,3.7572531700134277,3.720630168914795,0.0,1
0.67,0.41,0.59,11.18,0,1,1,12.0,9.3,10.5,11.362346649169922,2.1660492420196533,0.0,1
0.99,0.29,0.47,10.36,0,1,1,12.0,9.3,10.5,3.9785101413726807,7.380504131317139,0.0,1
0.78,0.54,0.57,20.28,0,1,1,12.0,9.3,10.5,11.523277282714844,0.5080574750900269,0.0,1
0.7,0.46,0.63,13.0,0,1,1,16.6,17.7,10.5,6.321049213409424,14.667952537536621,0.0,1
1.17,0.4,0.46,13.07,0,1,1,16.6,17.7,10.5,15.99747371673584,15.021913528442383,0.0,1
1.13,0.4,0.49,13.08,0,1,1,16.6,17.7,10.5,9.443236351013184,5.6291351318359375,0.0,1
1.13,0.45,0.48,15.79,1,0,1,16.6,17.7,10.5,7.970120429992676,8.99889087677002,0.0,1
1.13,0.45,0.52,11.41,0,1,1,16.6,17.7,10.5,3.30853533744812,10.761214256286621,0.0,1
1.18,0.8,0.58,14.65,0,0,1,16.6,17.7,10.5,8.330527305603027,10.788127899169922,0.0,1
1.05,0.46,0.47,11.7,1,0,1,16.6,17.7,10.5,10.729999542236328,15.524999618530273,0.0,1
0.67,0.41,0.6,10.76,0,1,1,16.6,17.7,10.5,14.292261123657227,17.04129409790039,0.0,1
0.74,0.38,0.6,13.11,0,1,1,16.6,17.7,10.5,14.415485382080078,16.262346267700195,0.0,1
0.76,0.54,0.47,21.29,0,1,1,16.6,17.7,10.5,13.396800994873047,10.975654602050781,0.0,1
0.65,0.42,0.59,11.23,0,0,1,16.6,17.7,10.5,15.28743839263916,0.9281297922134399,0.0,1
0.78,0.52,0.26,8.38,0,1,1,16.6,17.7,10.5,1.658329725265503,1.9574482440948486,0.0,1
1.13,0.4,0.62,13.93,0,1,1,16.6,17.7,10.5,2.9147496223449707,3.725914478302002,0.0,1
1.02,0.45,0.37,9.28,0,1,1,16.6,17.7,10.5,0.569074809551239,11.463653564453125,0.0,1
1.18,0.8,0.47,14.61,0,1,1,16.6,17.7,10.5,7.733362674713135,15.565363883972168,0.0,1
0.78,0.54,0.58,19.91,0,1,1,16.6,17.7,10.5,6.721435070037842,0.8406791687011719,0.0,0
1.07,0.78,0.46,13.43,1,0,1,16.6,17.7,10.5,0.49346306920051575,4.608141899108887,0.0,1
1.13,0.69,0.21,17.3,0,1,1,16.6,17.7,10.5,7.999095439910889,14.379423141479492,0.0,1
1.18,0.79,0.52,15.51,1,0,1,16.6,17.7,10.5,13.008268356323242,8.21517562866211,0.0,1
0.75,0.41,0.52,9.48,0,1,1,16.6,17.7,10.5,2.4908556938171387,7.654587745666504,0.0,1
0.91,0.59,0.43,17.04,0,1,1,16.6,17.7,10.5,0.37982094287872314,14.30256462097168,0.0,1
1.06,0.54,0.54,18.85,0,1,1,16.6,17.7,10.5,4.916691303253174,13.331518173217773,0.0,1
1.18,0.8,0.57,15.16,0,1,1,16.6,17.7,10.5,10.899370193481445,8.491801261901855,0.0,1
0.51,0.36,0.51,5.72,0,1,1,16.6,17.7,10.5,11.554388999938965,15.818658828735352,0.0,1
1.18,0.8,0.39,14.32,0,1,1,16.6,17.7,10.5,9.59000015258789,15.899999618530273,0.0,0
1.13,0.72,0.37,14.33,0,1,1,16.6,17.7,10.5,9.943102836608887,14.887151718139648,0.0,1
1.09,0.79,0.43,12.11,0,1,1,16.6,17.7,10.5,7.878362655639648,16.550363540649414,0.0,0
0.66,0.4,0.6,10.21,0,1,1,16.6,17.7,10.5,14.958971977233887,12.22158432006836,0.0,1
0.67,0.41,0.6,11.21,0,1,1,16.6,17.7,10.5,1.529860496520996,13.468620300292969,0.0,1
0.83,0.4,0.48,8.8,1,0,1,16.6,17.7,10.5,0.6706971526145935,16.571474075317383,0.0,1
1.07,0.5,0.36,11.9,0,1,1,16.6,17.7,10.5,4.005763530731201,4.479546546936035,0.0,1
1.05,0.48,0.44,11.38,0,1,1,16.6,17.7,10.5,5.186678409576416,14.695303916931152,0.0,1
0.78,0.36,0.36,16.53,0,1,1,16.6,17.7,10.5,12.196573257446289,3.2209415435791016,0.0,1
0.81,0.33,0.36,16.4,0,1,1,16.6,17.7,10.5,14.566757202148438,12.615779876708984,0.0,1
0.52,0.42,0.53,8.15,0,1,1,16.6,17.7,10.5,5.484430313110352,6.295229911804199,0.0,1
0.77,0.74,0.38,14.59,0,1,1,16.6,17.7,10.5,2.4729599952697754,6.01530647277832,0.0,1
0.94,0.39,0.39,5.64,0,1,1,16.6,17.7,10.5,3.0379600524902344,6.100306034088135,0.0,1
0.79,0.55,0.54,20.59,0,1,1,16.6,17.7,10.5,6.72643518447876,0.29567915201187134,0.0,0
0.79,0.54,0.32,12.4,0,1,1,16.6,17.7,10.5,14.046881675720215,12.300322532653809,0.0,1
1.12,0.38,0.49,11.56,1,0,1,16.6,17.7,10.5,15.645044326782227,11.923785209655762,0.0,1
1.16,0.41,0.45,14.07,1,0,1,16.6,17.7,10.5,5.704999923706055,0.5799999833106995,0.0,1
0.53,0.28,0.43,3.65,0,1,1,16.6,17.7,10.5,11.664006233215332,4.9185943603515625,0.0,1
